string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
NORMAL,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,TRUE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,ZERO,FALSE,HIGH,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,TRUE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,HIGH,ZERO,TRUE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,NORMAL,LOW,LOW,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,HIGH,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,NORMAL,LOW,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,LOW,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,HIGH,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,HIGH,LOW,FALSE,LOW,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,NORMAL,LOW,FALSE,NORMAL,LOW,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,HIGH,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,NORMAL,LOW,LOW,TRUE,HIGH,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,TRUE,LOW,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,LOW,FALSE,HIGH,NORMAL,ZERO,TRUE
ESOPHAGEAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,LOW,HIGH,TRUE,NORMAL,LOW,LOW,TRUE,FALSE,HIGH,HIGH,NORMAL,HIGH,HIGH,FALSE,LOW,NORMAL,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,HIGH,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,NORMAL,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,LOW,LOW,HIGH,TRUE,NORMAL,HIGH,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,HIGH,HIGH,TRUE,LOW,LOW,HIGH,FALSE,LOW,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,HIGH,LOW,ZERO,HIGH,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,HIGH,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,TRUE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,NORMAL,LOW,LOW,FALSE,HIGH,LOW,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,TRUE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,HIGH,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,HIGH,FALSE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
ESOPHAGEAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,LOW,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,HIGH,LOW,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,TRUE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,TRUE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,NORMAL,FALSE,HIGH,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,LOW,NORMAL,TRUE,NORMAL,LOW,LOW,LOW,HIGH,FALSE,NORMAL,HIGH,LOW,FALSE,FALSE,LOW,NORMAL,NORMAL,HIGH,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,NORMAL,FALSE,LOW,HIGH,HIGH,HIGH,HIGH,FALSE,HIGH,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,NORMAL,HIGH,NORMAL,ZERO,HIGH,TRUE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,ZERO,FALSE,NORMAL,LOW,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,NORMAL,HIGH,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
ONESIDED,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,HIGH,NORMAL,LOW,LOW,FALSE,HIGH,HIGH,NORMAL,TRUE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,ZERO,LOW,FALSE,NORMAL,LOW,NORMAL,LOW,NORMAL,FALSE,NORMAL,ZERO,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
ESOPHAGEAL,FALSE,TRUE,LOW,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,LOW,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,LOW,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,NORMAL,HIGH,HIGH,HIGH,FALSE,NORMAL,ZERO,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,TRUE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,LOW,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,ZERO,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ESOPHAGEAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,NORMAL,TRUE,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,LOW,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,LOW,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,TRUE,NORMAL,NORMAL,ZERO,FALSE
ESOPHAGEAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,NORMAL,FALSE,NORMAL,HIGH,LOW,FALSE,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,TRUE,LOW,LOW,ZERO,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,FALSE
